"RID","range_age","age","income","student","credit_rating","buys_computer"
"1","15-30","youth","high","no","fair","no"
"2","15-30","youth","high","no","excellent","no"
"3","31-40","middle_aged","high","no","fair","yes"
"4","41-60","senior","medium","no","fair","yes"
"5","41-60","senior","low","yes","fair","yes"
"6","41-60","senior","low","yes","excellent","no"
"7","31-40","middle_aged","low","yes","excellent","yes"
"8","15-30","youth","medium","no","fair","no"
"9","15-30","youth","low","yes","fair","yes"
"10","41-60","senior","medium","yes","fair","yes"
"11","15-30","youth","medium","yes","excellent","yes"
"12","31-40","middle_aged","medium","no","excellent","yes"
"13","31-40","middle_aged","high","yes","fair","yes"
"14","41-60","senior","medium","no","excellent","no"
